tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,primaryTitle,startYear,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0032796,1,nm0870543,Lee Tracy,"tt0024704,tt0057883,tt0023948,tt0023825",42,2.0,nm0371123,Millionaires in Prison,1940,"Crime,Drama",Linda Hayes,1918,1995,"actress,soundtrack,archive_footage","tt0031370,tt0032622,tt0031641,tt2381111",22,20
tt0033013,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",34,3.0,nm0057412,The Saint Takes Over,1940,"Crime,Mystery",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",28,6
tt0033014,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",34,3.0,nm0721748,The Saint's Double Trouble,1940,"Action,Crime,Drama",Helene Reynolds,1914,1990,actress,"tt0035979,tt0031455,tt0035272,tt0035027",26,8
tt0033107,1,nm0000048,Peter Lorre,"tt0022100,tt0036613,tt0034583,tt0033870",36,3.0,nm0848172,Stranger on the Third Floor,1940,"Crime,Drama,Film-Noir",Margaret Tallichet,1914,1991,"actress,archive_footage","tt0033107,tt0030052,tt0033766,tt0030184",26,10
tt0033265,2,nm0485704,Charles Lang,"tt0033945,tt0045604,tt0040645,tt0048331",25,1.0,nm0942039,Wildcat Bus,1940,"Action,Crime,Drama",Fay Wray,1907,2004,"actress,writer,camera_department","tt0024216,tt0023238,tt0022827,tt0024368",33,-8
tt0033283,1,nm0477517,Kay Kyser,"tt0033283,tt0032015,tt0034033,tt0119558",35,5.0,nm0663540,You'll Find Out,1940,"Comedy,Crime,Horror",Helen Parrish,1923,1959,"actress,soundtrack,archive_footage","tt0032030,tt0036189,tt0035428,tt0035738",17,18
tt0033517,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",36,3.0,nm0057412,A Date with the Falcon,1942,"Crime,Drama,Film-Noir",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",30,6
tt0033650,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",35,2.0,nm0057412,The Gay Falcon,1941,"Crime,Film-Noir,Mystery",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",29,6
tt0033805,1,nm0641454,Dennis O'Keefe,"tt0037557,tt0039881,tt0036104,tt0034303",33,2.0,nm0000752,Lady Scarface,1941,"Comedy,Crime,Drama",Judith Anderson,1897,1992,"actress,soundtrack,archive_footage","tt0032976,tt0088170,tt0037008,tt0051459",44,-11
tt0034145,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",34,3.0,nm0057412,The Saint in Palm Springs,1940,"Crime,Drama,Mystery",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",28,6
tt0034146,1,nm0801630,Hugh Sinclair,"tt0034146,tt0036324,tt0033031,tt0042791",38,2.0,nm0336931,The Saint's Vacation,1941,"Comedy,Crime,Drama",Sally Gray,1915,2006,"actress,soundtrack","tt0034146,tt0031891,tt0032688,tt0038577",26,12
tt0034716,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",36,2.0,nm0054609,The Falcon Takes Over,1942,"Comedy,Crime,Mystery",Lynn Bari,1919,1989,"actress,soundtrack,archive_footage","tt0036672,tt0034716,tt0029899,tt0038782",23,13
tt0034717,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",36,3.0,nm0709905,The Falcon's Brother,1942,"Crime,Drama,Film-Noir",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",28,8
tt0034853,1,nm0137999,Richard Carlson,"tt0046876,tt0045920,tt0033836,tt0032520",30,2.0,nm0709905,Highways by Night,1942,"Adventure,Comedy,Crime",Jane Randolph,1914,2009,"actress,miscellaneous,archive_footage","tt0034587,tt0040068,tt0034717,tt0035854",28,2
tt0035293,1,nm0452128,Guy Kibbee,"tt0031679,tt0027421,tt0026174,tt0023369",60,3.0,nm0371135,Scattergood Survives a Murder,1942,"Adventure,Comedy,Crime",Margaret Hayes,1916,1977,"actress,miscellaneous,archive_footage","tt0034240,tt0048790,tt0034798,tt0049027",26,34
tt0035854,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",39,2.0,nm0384948,The Falcon Strikes Back,1943,"Crime,Drama,Film-Noir",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",34,5
tt0035855,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",39,2.0,nm0112046,The Falcon and the Co-eds,1943,"Crime,Drama,Film-Noir",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28,11
tt0035856,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",39,3.0,nm0112046,The Falcon in Danger,1943,"Crime,Film-Noir,Mystery",Jean Brooks,1915,1963,"actress,archive_footage","tt0036341,tt0035856,tt0035855,tt0036104",28,11
tt0036174,1,nm0000026,Cary Grant,"tt0053125,tt0056923,tt0034248,tt0053143",39,2.0,nm0206478,Mr. Lucky,1943,"Comedy,Crime,Romance",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",23,16
tt0036259,4,nm0715748,Walter Reed,"tt0043546,tt0051746,tt0044091,tt0052520",27,1.0,nm0913095,Petticoat Larceny,1943,"Comedy,Crime,Music",Ruth Warrick,1916,2005,"actress,miscellaneous,soundtrack","tt0033467,tt0065272,tt0038969,tt0057779",27,0
tt0036324,1,nm0801630,Hugh Sinclair,"tt0034146,tt0036324,tt0033031,tt0042791",38,2.0,nm0319159,The Saint Meets the Tiger,1941,"Crime,Drama,Mystery",Jean Gillie,1915,1949,actress,"tt0038462,tt0036324,tt0139592,tt0029156",26,12
tt0036579,1,nm0001695,George Sanders,"tt0042192,tt0032976,tt0037988,tt0033873",38,2.0,nm0115597,Action in Arabia,1944,"Crime,Drama,Romance",Virginia Bruce,1910,1982,"actress,soundtrack,archive_footage","tt0032637,tt0027656,tt0032476,tt0032017",34,4
tt0036809,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0302347,The Falcon Out West,1944,"Crime,Drama,Film-Noir",Carole Gallagher,1923,1966,actress,"tt0036809,tt0040282",21,19
tt0036810,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0354853,The Falcon in Hollywood,1944,"Crime,Drama,Film-Noir",Barbara Hale,1922,2017,"actress,soundtrack,archive_footage","tt0050051,tt0065377,tt0073043,tt0042046",22,18
tt0036811,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0548056,The Falcon in Mexico,1944,"Crime,Film-Noir,Mystery",Mona Maris,1903,1991,"actress,soundtrack,archive_footage","tt0033517,tt0021215,tt0024466,tt0036811",41,-1
tt0037101,1,nm0694090,Dick Powell,"tt0037101,tt0037615,tt0044391,tt0040695",40,2.0,nm0872456,"Murder, My Sweet",1944,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",34,6
tt0037130,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",40,2.0,nm0518879,A Night of Adventure,1944,"Crime,Film-Noir,Mystery",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",22,18
tt0037469,1,nm0000064,Edward G. Robinson,"tt0036775,tt0040506,tt0038991,tt0038057",51,2.0,nm0000910,The Woman in the Window,1944,"Crime,Drama,Film-Noir",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",34,17
tt0037559,1,nm0517058,John Loder,"tt0033729,tt0035140,tt0028212,tt0029081",47,3.0,nm0243454,The Brighton Strangler,1945,"Crime,Drama,Film-Noir",June Duprez,1918,1984,"actress,soundtrack,archive_footage","tt0037135,tt0037515,tt0031334,tt0033152",27,20
tt0037642,1,nm0176747,Morgan Conway,"tt0037642,tt0038478,tt0036051,tt0032796",42,2.0,nm0420331,Dick Tracy,1945,"Action,Crime,Family",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",22,20
tt0037690,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",41,2.0,nm0179411,The Falcon in San Francisco,1945,"Crime,Film-Noir,Mystery",Paula Corday,1920,1992,"actress,archive_footage","tt0039360,tt0037690,tt0038478,tt0045345",25,16
tt0037735,1,nm0114878,Wally Brown,"tt0038787,tt0038270,tt0037261,tt0036865",42,3.0,nm0420331,Genius at Work,1946,"Comedy,Crime",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",23,19
tt0037832,1,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",44,2.0,nm0872456,Johnny Angel,1945,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",35,9
tt0038199,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",41,2.0,nm0751946,Two O'Clock Courage,1945,"Crime,Drama,Film-Noir",Ann Rutherford,1917,2012,"actress,soundtrack,archive_footage","tt0031381,tt0031517,tt0034389,tt0035552",28,13
tt0038429,1,nm0002285,Pat O'Brien,"tt0053291,tt0029870,tt0039772,tt0021890",47,2.0,nm0872456,Crack-Up,1946,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",36,11
tt0038434,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",42,2.0,nm0640930,Criminal Court,1946,"Crime,Drama",Martha O'Driscoll,1922,1998,"actress,soundtrack,archive_footage","tt0037793,tt0038203,tt0038364,tt0038490",24,18
tt0038458,2,nm0510134,Paul Lukas,"tt0036515,tt0046672,tt0030341,tt0026187",51,1.0,nm0001333,Deadline at Dawn,1946,"Crime,Film-Noir,Mystery",Susan Hayward,1917,1975,"actress,soundtrack,archive_footage","tt0045333,tt0051758,tt0048191,tt0041672",29,22
tt0038478,1,nm0176747,Morgan Conway,"tt0037642,tt0038478,tt0036051,tt0032796",43,2.0,nm0420331,Dick Tracy vs. Cueball,1946,"Action,Crime,Family",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",23,20
tt0038519,1,nm0007218,Tom Conway,"tt0034587,tt0036027,tt0038518,tt0035856",42,2.0,nm0179411,The Falcon's Alibi,1946,"Adventure,Crime,Drama",Paula Corday,1920,1992,"actress,archive_footage","tt0039360,tt0037690,tt0038478,tt0045345",26,16
tt0038700,2,nm0000053,Robert Mitchum,"tt0039689,tt0048424,tt0056197,tt0050356",29,1.0,nm0206478,The Locket,1946,"Crime,Drama,Film-Noir",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",26,3
tt0038782,1,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",45,2.0,nm0054609,Nocturne,1946,"Crime,Drama,Film-Noir",Lynn Bari,1919,1989,"actress,soundtrack,archive_footage","tt0036672,tt0034716,tt0029899,tt0038782",27,18
tt0038905,1,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",27,2.0,nm0139792,San Quentin,1946,"Crime,Drama,Romance",Marian Carr,1925,2003,actress,"tt0048261,tt0049553,tt0039317,tt0049363",21,6
tt0038982,1,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",27,2.0,nm0420331,Step by Step,1946,"Crime,Drama,Film-Noir",Anne Jeffreys,1923,2017,"actress,soundtrack,archive_footage","tt0039772,tt0037642,tt0037644,tt0038478",23,4
tt0038991,1,nm0000080,Orson Welles,"tt0033467,tt0052311,tt0040525,tt0057427",31,3.0,nm0949835,The Stranger,1946,"Crime,Drama,Film-Noir",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",33,-2
tt0039211,2,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",28,1.0,nm0872456,Born to Kill,1947,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",37,-9
tt0039286,1,nm0001870,Robert Young,"tt0039286,tt0046600,tt0034923,tt0033686",40,4.0,nm0002108,Crossfire,1947,"Crime,Drama,Film-Noir",Gloria Grahame,1923,1981,"actress,soundtrack,archive_footage","tt0042593,tt0045555,tt0038650,tt0044391",24,16
tt0039313,1,nm0110917,Steve Brodie,"tt0039689,tt0046816,tt0041179,tt0039313",28,2.0,nm0518879,Desperate,1947,"Crime,Film-Noir,Thriller",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",25,3
tt0039317,1,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",28,3.0,nm0504160,The Devil Thumbs a Ride,1947,"Crime,Drama,Film-Noir",Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",21,7
tt0039320,1,nm0000472,Boris Karloff,"tt0026138,tt0023245,tt0024894,tt0023194",60,3.0,nm0350374,Dick Tracy Meets Gruesome,1947,"Action,Crime,Drama",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",29,31
tt0039321,1,nm0126049,Ralph Byrd,"tt0029508,tt0034928,tt0028785,tt0039320",38,3.0,nm0160595,Dick Tracy's Dilemma,1947,"Action,Crime,Drama",Kay Christopher,1926,2012,"actress,archive_footage","tt0039321,tt0041906,tt0125761,tt0040708",21,17
tt0039689,1,nm0000053,Robert Mitchum,"tt0039689,tt0048424,tt0056197,tt0050356",30,2.0,nm0339452,Out of the Past,1947,"Crime,Drama,Film-Noir",Jane Greer,1924,2001,"actress,soundtrack,archive_footage","tt0039689,tt0041178,tt0045053,tt0040835",23,7
tt0040000,2,nm0752813,Robert Ryan,"tt0065214,tt0061578,tt0070212,tt0047849",38,1.0,nm0000910,The Woman on the Beach,1947,"Crime,Drama,Film-Noir",Joan Bennett,1910,1990,"actress,soundtrack,archive_footage","tt0076786,tt0038057,tt0037469,tt0024264",37,1
tt0040155,2,nm0752813,Robert Ryan,"tt0065214,tt0061578,tt0070212,tt0047849",39,1.0,nm0643353,Berlin Express,1948,"Crime,Drama,Film-Noir",Merle Oberon,1911,1979,"actress,writer,producer","tt0032145,tt0037024,tt0034274,tt0025748",37,2
tt0040178,1,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",29,2.0,nm0485509,Bodyguard,1948,"Crime,Drama,Film-Noir",Priscilla Lane,1915,1995,"actress,soundtrack,archive_footage","tt0036613,tt0035279,tt0033409,tt0031867",33,-4
tt0040355,1,nm0002285,Pat O'Brien,"tt0053291,tt0029870,tt0039772,tt0021890",49,4.0,nm0640547,Fighting Father Dunne,1948,"Action,Biography,Crime",Una O'Connor,1880,1959,"actress,soundtrack,archive_footage","tt0026138,tt0051201,tt0024184,tt0029843",68,-19
tt0040631,1,nm0526485,William Lundigan,"tt0041746,tt0041378,tt0040631,tt0043667",34,2.0,nm0924916,Mystery in Mexico,1948,"Crime,Mystery",Jacqueline White,1922,\N,"actress,archive_footage,archive_sound","tt0044954,tt0038938,tt0036407,tt0039659",26,8
tt0040719,1,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",47,3.0,nm0561765,Race Street,1948,"Crime,Drama,Film-Noir",Marilyn Maxwell,1920,1972,"actress,soundtrack,archive_footage","tt0037373,tt0052141,tt0041239,tt0046138",28,19
tt0040872,2,nm0335048,Farley Granger,"tt0044079,tt0040746,tt0040872,tt0082951",23,1.0,nm0640732,They Live by Night,1948,"Crime,Film-Noir,Romance",Cathy O'Donnell,1923,1970,"actress,soundtrack,archive_footage","tt0036868,tt0052618,tt0040872,tt0039230",25,-2
tt0040934,2,nm0312890,Leo Genn,"tt0043949,tt0049513,tt0061075,tt0040806",43,1.0,nm0751426,The Velvet Touch,1948,"Crime,Drama,Film-Noir",Rosalind Russell,1907,1976,"actress,writer,soundtrack","tt0051383,tt0032599,tt0056048,tt0032143",41,2
tt0041178,1,nm0000053,Robert Mitchum,"tt0039689,tt0048424,tt0056197,tt0050356",32,2.0,nm0339452,The Big Steal,1949,"Crime,Film-Noir,Romance",Jane Greer,1924,2001,"actress,soundtrack,archive_footage","tt0039689,tt0041178,tt0045053,tt0040835",25,7
tt0041252,1,nm0930103,Bill Williams,"tt0045177,tt0041252,tt0048159,tt0038458",34,2.0,nm0354853,The Clay Pigeon,1949,"Crime,Drama,Film-Noir",Barbara Hale,1922,2017,"actress,soundtrack,archive_footage","tt0050051,tt0065377,tt0073043,tt0042046",27,7
tt0041278,1,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",48,2.0,nm0707048,A Dangerous Profession,1949,"Crime,Drama,Film-Noir",Ella Raines,1920,1988,"actress,soundtrack,archive_footage","tt0036260,tt0041503,tt0036891,tt0037330",29,19
tt0041378,1,nm0526485,William Lundigan,"tt0041746,tt0041378,tt0040631,tt0043667",35,2.0,nm0665842,Follow Me Quietly,1949,"Crime,Drama,Film-Noir",Dorothy Patrick,1921,1987,"actress,soundtrack,archive_footage","tt0041257,tt0043024,tt0042392,tt0041378",28,7
tt0041495,1,nm0752813,Robert Ryan,"tt0065214,tt0061578,tt0070212,tt0047849",40,2.0,nm0206478,The Woman on Pier 13,1949,"Crime,Drama,Film-Noir",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",29,11
tt0041859,1,nm0752813,Robert Ryan,"tt0065214,tt0061578,tt0070212,tt0047849",40,2.0,nm0869429,The Set-Up,1949,"Crime,Film-Noir,Sport",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32,8
tt0041926,2,nm0528705,Jeffrey Lynn,"tt0031867,tt0041926,tt0040167,tt0034337",40,1.0,nm0779549,Strange Bargain,1949,"Crime,Drama,Film-Noir",Martha Scott,1912,2003,"actress,producer,archive_footage","tt0049833,tt0052618,tt0032881,tt0033459",37,3
tt0041963,1,nm0642671,Michael O'Shea,"tt0036094,tt0041179,tt0041963,tt0041733",43,2.0,nm0340706,The Threat,1949,"Crime,Drama,Film-Noir",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",32,11
