tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType,originalTitle,isAdult,endYear,runtimeMinutes,primaryTitle,startYear,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F
tt0036327,2.0,nm0136994,Macdonald Carey,"tt0036342,tt0058796,tt0043736,tt0039873",30,1.0,nm0722384,movie,Salute for Three,0.0,\N,74.0,Salute for Three,1943,"Comedy,Musical",Betty Jane Rhodes,1921,2011,"actress,soundtrack,archive_footage","tt0037475,tt0036327,tt0035216,tt0029145",22
tt0036367,4.0,nm0001660,George Reeves,"tt0044231,tt0031381,tt0044091,tt0041096",29,1.0,nm0001055,movie,So Proudly We Hail!,0.0,\N,126.0,So Proudly We Hail!,1943,"Drama,Romance,War",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",40
tt0036397,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",44,2.0,nm0057412,movie,Submarine Alert,0.0,\N,66,Submarine Alert,1943,"Thriller,War",Wendy Barrie,1912,1978,"actress,soundtrack,archive_footage","tt0033650,tt0031890,tt0033517,tt0033013",31
tt0036440,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",45,2.0,nm0400794,movie,Timber Queen,0.0,\N,66,Timber Queen,1944,Drama,Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",25
tt0036451,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",42,2.0,nm0446715,movie,Tornado,0.0,\N,83,Tornado,1943,Drama,Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",22
tt0036461,2.0,nm0867144,Franchot Tone,"tt0026261,tt0026752,tt0040457,tt0028330",38,1.0,nm0552756,movie,True to Life,0.0,\N,94,True to Life,1943,"Comedy,Romance",Mary Martin,1913,1990,"actress,miscellaneous,producer","tt0054176,tt0046637,tt0036461,tt0033396",30
tt0036599,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",31,2.0,nm0949835,movie,And Now Tomorrow,0.0,\N,86,And Now Tomorrow,1944,"Drama,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",31
tt0036600,2.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",36,1.0,nm0483787,movie,And the Angels Sing,0.0,\N,96,And the Angels Sing,1944,"Comedy,Music,Romance",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",30
tt0036741,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",31,2.0,nm0112198,movie,Dangerous Passage,0.0,\N,60,Dangerous Passage,1944,"Drama,Film-Noir",Phyllis Brooks,1915,1995,"actress,soundtrack","tt0028765,tt0030657,tt0031149,tt0030371",29
tt0036743,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",31,2.0,nm0237655,movie,Dark Mountain,0.0,\N,56,Dark Mountain,1944,"Crime,Drama,Film-Noir",Ellen Drew,1914,2003,"actress,soundtrack,archive_footage","tt0032338,tt0037820,tt0033916,tt0042229",30
tt0036774,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",43,2.0,nm0446715,movie,Double Exposure,0.0,\N,63,Double Exposure,1944,"Comedy,Crime,Mystery",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",23
tt0036775,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",36,2.0,nm0001766,movie,Double Indemnity,0.0,\N,107,Double Indemnity,1944,"Crime,Drama,Film-Noir",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",37
tt0036840,2.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",36,1.0,nm0000021,movie,Frenchman's Creek,0.0,\N,110,Frenchman's Creek,1944,"Adventure,Drama,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",27
tt0036845,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",43,2.0,nm0446715,movie,Gambler's Choice,0.0,\N,66,Gambler's Choice,1944,"Action,Crime,Drama",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",23
tt0036872,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",41,6.0,nm0372742,movie,Going My Way,0.0,\N,126,Going My Way,1944,"Comedy,Drama,Music",Jean Heather,1921,1995,"actress,soundtrack,archive_footage","tt0036775,tt0036872,tt0037119,tt0037662",23
tt0036880,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",39,2.0,nm0275897,movie,The Great Moment,0.0,\N,83,The Great Moment,1944,"Biography,Drama",Betty Field,1916,1973,"actress,soundtrack,archive_footage","tt0031742,tt0033409,tt0048491,tt0050839",28
tt0036891,1.0,nm0102787,Eddie Bracken,"tt0036891,tt0085995,tt0037077,tt0107985",29,2.0,nm0707048,movie,Hail the Conquering Hero,0.0,\N,101,Hail the Conquering Hero,1944,"Comedy,War",Ella Raines,1920,1988,"actress,soundtrack,archive_footage","tt0036260,tt0041503,tt0036891,tt0037330",24
tt0036907,1.0,nm0527996,Jimmy Lydon,"tt0075393,tt0038126,tt0040676,tt0042578",21,4.0,nm0086830,movie,Henry Aldrich Plays Cupid,0.0,\N,65,Henry Aldrich Plays Cupid,1944,"Comedy,Family",Olive Blakeney,1894,1959,"actress,archive_footage","tt0038990,tt0034274,tt0035984,tt0036908",50
tt0036908,1.0,nm0527996,Jimmy Lydon,"tt0075393,tt0038126,tt0040676,tt0042578",21,4.0,nm0086830,movie,Henry Aldrich's Little Secret,0.0,\N,75,Henry Aldrich's Little Secret,1944,"Comedy,Family,Romance",Olive Blakeney,1894,1959,"actress,archive_footage","tt0038990,tt0034274,tt0035984,tt0036908",50
tt0036909,1.0,nm0527996,Jimmy Lydon,"tt0075393,tt0038126,tt0040676,tt0042578",21,4.0,nm0086830,movie,"Henry Aldrich, Boy Scout",0.0,\N,66,"Henry Aldrich, Boy Scout",1944,"Comedy,Family",Olive Blakeney,1894,1959,"actress,archive_footage","tt0038990,tt0034274,tt0035984,tt0036908",50
tt0036912,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",41,2.0,nm0002149,movie,Here Come the Waves,0.0,\N,99,Here Come the Waves,1944,"Comedy,Musical,Romance",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",23
tt0036921,1.0,nm0914520,Bobby Watson,"tt0034651,tt0036921,tt0034857,tt0036423",56,8.0,nm0243643,movie,The Hitler Gang,0.0,\N,101,The Hitler Gang,1944,"Biography,Drama,History",Liesl Handl,1917,1996,actress,"tt0036921,tt0146273,tt0036142,tt0026316",27
tt0036930,2.0,nm0867144,Franchot Tone,"tt0026261,tt0026752,tt0040457,tt0028330",39,1.0,nm0000043,movie,The Hour Before the Dawn,0.0,\N,74,The Hour Before the Dawn,1944,"Drama,Romance,War",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",22
tt0036938,2.0,nm0876211,Sonny Tufts,"tt0048605,tt0036367,tt0036912,tt0039082",33,1.0,nm0002104,movie,I Love a Soldier,0.0,\N,106,I Love a Soldier,1944,"Drama,Romance,War",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",34
tt0037000,2.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",37,1.0,nm0001677,movie,Lady in the Dark,0.0,\N,100,Lady in the Dark,1944,"Drama,Musical,Romance",Ginger Rogers,1911,1995,"actress,soundtrack,archive_footage","tt0032671,tt0035019,tt0044916,tt0032946",33
tt0037046,1.0,nm0039989,Nils Asther,"tt0037046,tt0021345,tt0035124,tt0018850",47,2.0,nm0907785,movie,The Man in Half Moon Street,0.0,\N,92,The Man in Half Moon Street,1944,"Drama,Film-Noir,Horror",Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",24
tt0037075,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",37,2.0,nm0721851,movie,Ministry of Fear,0.0,\N,86,Ministry of Fear,1944,"Crime,Drama,Film-Noir",Marjorie Reynolds,1917,1997,"actress,soundtrack,archive_footage","tt0039037,tt0034862,tt0032404,tt0043643",27
tt0037077,1.0,nm0102787,Eddie Bracken,"tt0036891,tt0085995,tt0037077,tt0107985",28,2.0,nm0002149,movie,The Miracle of Morgan's Creek,0.0,\N,98,The Miracle of Morgan's Creek,1943,"Comedy,Romance,War",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",22
tt0037121,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",31,2.0,nm0662335,movie,The Navy Way,0.0,\N,74,The Navy Way,1944,"Drama,War",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29
tt0037151,1.0,nm0355095,Jack Haley,"tt0032138,tt0039075,tt0038091,tt0037151",47,2.0,nm0662335,movie,One Body Too Many,0.0,\N,75,One Body Too Many,1944,"Comedy,Horror,Mystery",Jean Parker,1915,2005,"actress,soundtrack,archive_footage","tt0024264,tt0042531,tt0035453,tt0036653",29
tt0037158,3.0,nm0749476,Charles Ruggles,"tt0055277,tt0024359,tt0039502,tt0026955",58,1.0,nm0751149,movie,Our Hearts Were Young and Gay,0.0,\N,81,Our Hearts Were Young and Gay,1944,Comedy,Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",20
tt0037190,2.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",36,1.0,nm0001055,movie,Practically Yours,0.0,\N,90,Practically Yours,1944,"Comedy,Romance,War",Claudette Colbert,1903,1996,"actress,soundtrack,archive_footage","tt0025316,tt0036367,tt0029929,tt0037280",41
tt0037208,2.0,nm0102787,Eddie Bracken,"tt0036891,tt0085995,tt0037077,tt0107985",29,1.0,nm0483787,movie,Rainbow Island,0.0,\N,98,Rainbow Island,1944,"Comedy,Musical,Romance",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",30
tt0037310,2.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",36,1.0,nm0002104,movie,Standing Room Only,0.0,\N,83,Standing Room Only,1944,"Comedy,Romance,War",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",34
tt0037316,1.0,nm0000011,Gary Cooper,"tt0044706,tt0034167,tt0035896,tt0027996",43,2.0,nm0206478,movie,The Story of Dr. Wassell,0.0,\N,140,The Story of Dr. Wassell,1944,"Action,Adventure,Drama",Laraine Day,1920,2007,"actress,soundtrack,archive_footage","tt0032484,tt0038700,tt0038164,tt0042049",24
tt0037340,1.0,nm0355095,Jack Haley,"tt0032138,tt0039075,tt0038091,tt0037151",47,2.0,nm0384948,movie,Take It Big,0.0,\N,75,Take It Big,1944,"Comedy,Music,Romance",Harriet Nelson,1909,1994,"actress,soundtrack,archive_footage","tt0044230,tt0035854,tt0027630,tt0034572",35
tt0037379,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",37,2.0,nm0110159,movie,Till We Meet Again,0.0,\N,88,Till We Meet Again,1944,"Action,Adventure,Drama",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",25
tt0037415,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",37,2.0,nm0404046,movie,The Uninvited,0.0,\N,99,The Uninvited,1944,"Fantasy,Horror,Mystery",Ruth Hussey,1911,2005,"actress,archive_footage,archive_sound","tt0032904,tt0037415,tt0032143,tt0033986",33
tt0037475,2.0,nm0426708,Johnny Johnston,"tt0040565,tt0049682,tt0047780,tt0035216",29,1.0,nm0722384,movie,You Can't Ration Love,0.0,\N,78,You Can't Ration Love,1944,"Comedy,Musical,Romance",Betty Jane Rhodes,1921,2011,"actress,soundtrack,archive_footage","tt0037475,tt0036327,tt0035216,tt0029145",23
tt0037498,2.0,nm0107575,George Brent,"tt0031210,tt0024034,tt0031835,tt0040556",41,1.0,nm0000021,movie,The Affairs of Susan,0.0,\N,110,The Affairs of Susan,1945,"Comedy,Drama,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",28
tt0037560,2.0,nm0876211,Sonny Tufts,"tt0048605,tt0036367,tt0036912,tt0039082",34,1.0,nm0000043,movie,Bring on the Girls,0.0,\N,92,Bring on the Girls,1945,"Comedy,Musical",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",23
tt0037662,1.0,nm0306908,Ed Gardner,"tt0037662,tt0121515,tt0042093,tt0046578",44,3.0,nm0002149,movie,Duffy's Tavern,0.0,\N,97,Duffy's Tavern,1945,"Comedy,Musical",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",24
tt0037712,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",40,2.0,nm0446715,movie,Follow That Woman,0.0,\N,69,Follow That Woman,1945,"Comedy,Crime,Drama",Nancy Kelly,1921,1995,"actress,soundtrack,archive_footage","tt0048977,tt0031507,tt0035795,tt0032873",24
tt0037777,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",32,2.0,nm0112198,movie,High Powered,0.0,\N,62,High Powered,1945,"Action,Adventure,Drama",Phyllis Brooks,1915,1995,"actress,soundtrack","tt0028765,tt0030657,tt0031149,tt0030371",30
tt0037816,2.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",37,1.0,nm0002149,movie,Incendiary Blonde,0.0,\N,113,Incendiary Blonde,1945,"Biography,Crime,Drama",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",24
tt0037849,2.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",38,1.0,nm0002104,movie,Kitty,0.0,\N,103,Kitty,1945,"Drama,History,Romance",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",35
tt0037884,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",38,2.0,nm0943837,movie,The Lost Weekend,0.0,\N,101,The Lost Weekend,1945,"Drama,Film-Noir",Jane Wyman,1917,2007,"actress,writer,producer","tt0081858,tt0043350,tt0047811,tt0037884",28
tt0037885,2.0,nm0001072,Joseph Cotten,"tt0041959,tt0033467,tt0036855,tt0035015",40,1.0,nm0428354,movie,Love Letters,0.0,\N,101,Love Letters,1945,"Drama,Mystery,Romance",Jennifer Jones,1919,2009,"actress,soundtrack,archive_footage","tt0072308,tt0036377,tt0048316,tt0037280",26
tt0037903,2.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",37,1.0,nm0483787,movie,Masquerade in Mexico,0.0,\N,96,Masquerade in Mexico,1945,"Comedy,Romance",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",31
tt0037906,2.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",37,1.0,nm0483787,movie,A Medal for Benny,0.0,\N,77,A Medal for Benny,1945,Drama,Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",31
tt0037917,2.0,nm0876211,Sonny Tufts,"tt0048605,tt0036367,tt0036912,tt0039082",35,1.0,nm0000043,movie,Miss Susie Slagle's,0.0,\N,88,Miss Susie Slagle's,1946,Drama,Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",24
tt0037931,1.0,nm0534045,Fred MacMurray,"tt0036775,tt0053604,tt0046816,tt0057518",37,2.0,nm0907785,movie,"Murder, He Says",0.0,\N,91,"Murder, He Says",1945,"Comedy,Mystery",Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",25
tt0037960,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",40,2.0,nm0767243,movie,Midnight Manhunt,0.0,\N,64,Midnight Manhunt,1945,"Comedy,Crime,Mystery",Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",24
tt0037964,1.0,nm0102787,Eddie Bracken,"tt0036891,tt0085995,tt0037077,tt0107985",30,2.0,nm0000043,movie,Out of This World,0.0,\N,96,Out of This World,1945,"Comedy,Music,Romance",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",23
tt0038032,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",42,3.0,nm0483787,movie,Road to Utopia,0.0,\N,90,Road to Utopia,1945,"Adventure,Comedy,Family",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",31
tt0038047,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",32,2.0,nm0751149,movie,Salty O'Rourke,0.0,\N,100,Salty O'Rourke,1945,"Crime,Drama",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",21
tt0038055,1.0,nm0355095,Jack Haley,"tt0032138,tt0039075,tt0038091,tt0037151",48,2.0,nm0767243,movie,Scared Stiff,0.0,\N,65,Scared Stiff,1945,"Comedy,Mystery",Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",24
tt0038119,2.0,nm0280178,Barry Fitzgerald,"tt0045061,tt0036872,tt0033729,tt0037515",57,1.0,nm0002149,movie,The Stork Club,0.0,\N,98,The Stork Club,1945,"Comedy,Musical,Romance",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",24
tt0038177,1.0,nm0056477,Byron Barr,"tt0036775,tt0038177,tt0043024,tt0039816",29,2.0,nm0535169,movie,Tokyo Rose,0.0,\N,69,Tokyo Rose,1946,"Adventure,War",Osa Massen,1914,2006,"actress,miscellaneous,archive_footage","tt0034399,tt0042897,tt0038987,tt0036731",32
tt0038205,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",40,2.0,nm0751149,movie,The Unseen,0.0,\N,80,The Unseen,1945,"Drama,Film-Noir,Horror",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",21
tt0038263,1.0,nm0191950,Robert Cummings,"tt0046912,tt0035279,tt0047752,tt0039583",35,2.0,nm0779507,movie,You Came Along,0.0,\N,103,You Came Along,1945,"Drama,Romance",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",23
tt0038369,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,2.0,nm0000043,movie,The Blue Dahlia,0.0,\N,96,The Blue Dahlia,1946,"Crime,Film-Noir,Mystery",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",24
tt0038370,1.0,nm0000001,Fred Astaire,"tt0072308,tt0050419,tt0053137,tt0027125",47,3.0,nm0146542,movie,Blue Skies,0.0,\N,99,Blue Skies,1946,"Comedy,Musical,Romance",Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",24
tt0038383,2.0,nm0191950,Robert Cummings,"tt0046912,tt0035279,tt0047752,tt0039583",36,1.0,nm0001766,movie,The Bride Wore Boots,0.0,\N,85,The Bride Wore Boots,1946,"Adventure,Comedy,Romance",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",39
tt0038392,2.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",40,1.0,nm0001766,movie,California,0.0,\N,97,California,1947,Western,Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",40
tt0038438,2.0,nm0876211,Sonny Tufts,"tt0048605,tt0036367,tt0036912,tt0039082",35,1.0,nm0002149,movie,Cross My Heart,0.0,\N,85.0,Cross My Heart,1946,"Comedy,Music,Mystery",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",25
tt0038618,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",41,2.0,nm0736939,movie,Hot Cargo,0.0,\N,57,Hot Cargo,1946,"Adventure,Drama,Romance",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",30
tt0038747,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",43,2.0,nm0146542,movie,Monsieur Beaucaire,0.0,\N,93,Monsieur Beaucaire,1946,"Adventure,Comedy,History",Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",24
tt0038794,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,3.0,nm0280242,movie,O.S.S.,0.0,\N,108,O.S.S.,1946,"Drama,War",Geraldine Fitzgerald,1913,2005,"actress,writer,producer","tt0031210,tt0032145,tt0082031,tt0059575",33
tt0038815,3.0,nm0002046,Brian Donlevy,"tt0031088,tt0041503,tt0034798,tt0050873",45,1.0,nm0751149,movie,Our Hearts Were Growing Up,0.0,\N,83,Our Hearts Were Growing Up,1946,"Adventure,Comedy,Romance",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22
tt0038831,1.0,nm0355095,Jack Haley,"tt0032138,tt0039075,tt0038091,tt0037151",49,2.0,nm0907785,movie,People Are Funny,0.0,\N,93,People Are Funny,1946,Musical,Helen Walker,1920,1968,"actress,soundtrack,archive_footage","tt0037557,tt0040202,tt0037046,tt0041503",26
tt0038832,2.0,nm0000057,David Niven,"tt0074937,tt0052182,tt0057413,tt0048960",36,1.0,nm0949835,movie,The Perfect Marriage,0.0,\N,88,The Perfect Marriage,1946,Comedy,Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",33
tt0038915,1.0,nm0001870,Robert Young,"tt0039286,tt0046600,tt0034923,tt0033686",39,2.0,nm0796662,movie,The Searching Wind,0.0,\N,108,The Searching Wind,1946,"Action,Drama,War",Sylvia Sidney,1910,1999,"actress,archive_footage","tt0094721,tt0116996,tt0070748,tt0028212",36
