tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType,originalTitle,isAdult,endYear,runtimeMinutes,primaryTitle,startYear,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F
tt0039001,1.0,nm0919321,Johnny Weissmuller,"tt0023551,tt0035419,tt0042311,tt0036414",42,2.0,nm0340706,movie,Swamp Fire,0.0,\N,69,Swamp Fire,1946,"Action,Adventure,Drama",Virginia Grey,1917,2004,"actress,soundtrack,archive_footage","tt0065377,tt0040920,tt0032143,tt0031047",29
tt0039023,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",33,2.0,nm0110159,movie,They Made Me a Killer,0.0,\N,64,They Made Me a Killer,1946,"Crime,Drama,Film-Noir",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27
tt0039040,2.0,nm0526184,John Lund,"tt0049314,tt0043792,tt0056093,tt0040367",35,1.0,nm0000014,movie,To Each His Own,0.0,\N,122,To Each His Own,1946,"Drama,Romance",Olivia de Havilland,1916,2020,"actress,soundtrack,archive_footage","tt0031381,tt0041452,tt0029843,tt0040806",30
tt0039056,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,6.0,nm0273488,movie,Two Years Before the Mast,0.0,\N,98,Two Years Before the Mast,1946,"Action,Adventure,Drama",Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",28
tt0039082,1.0,nm0566948,Joel McCrea,"tt0034240,tt0032484,tt0023238,tt0056412",41,4.0,nm0110159,movie,The Virginian,0.0,\N,87,The Virginian,1946,Western,Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27
tt0039098,2.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",39,1.0,nm0000014,movie,The Well Groomed Bride,0.0,\N,75,The Well Groomed Bride,1946,"Comedy,Romance",Olivia de Havilland,1916,2020,"actress,soundtrack,archive_footage","tt0031381,tt0041452,tt0029843,tt0040806",30
tt0039133,1.0,nm0001983,Rory Calhoun,"tt0081184,tt0105191,tt0045891,tt0039133",25,2.0,nm0281766,movie,Adventure Island,0.0,\N,66,Adventure Island,1947,"Action,Adventure,Comedy",Rhonda Fleming,1923,2020,"actress,soundtrack,archive_footage","tt0039689,tt0038109,tt0081249,tt0041259",24
tt0039186,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",38,2.0,nm0111702,movie,Big Town,0.0,\N,60,Big Town,1946,"Crime,Drama",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",32
tt0039187,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",39,2.0,nm0111702,movie,Big Town After Dark,0.0,\N,69,Big Town After Dark,1947,"Crime,Drama,Film-Noir",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",33
tt0039196,2.0,nm0000034,William Holden,"tt0046359,tt0047437,tt0043014,tt0074958",29,1.0,nm0000879,movie,Blaze of Noon,0.0,\N,90,Blaze of Noon,1947,"Action,Drama",Anne Baxter,1923,1985,"actress,soundtrack,archive_footage","tt0042192,tt0049833,tt0035015,tt0038873",24
tt0039235,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,2.0,nm0751149,movie,Calcutta,0.0,\N,83,Calcutta,1946,"Action,Crime,Drama",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22
tt0039298,2.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",34,1.0,nm0936730,movie,Danger Street,0.0,\N,68,Danger Street,1947,Drama,Jane Withers,1926,2021,"actress,writer,soundtrack","tt0049261,tt0024914,tt0257778,tt0033044",21
tt0039307,2.0,nm0000034,William Holden,"tt0046359,tt0047437,tt0043014,tt0074958",29,1.0,nm0146542,movie,Dear Ruth,0.0,\N,95,Dear Ruth,1947,"Comedy,Romance",Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",25
tt0039311,1.0,nm0388303,John Hodiak,"tt0037017,tt0038965,tt0041163,tt0038589",33,2.0,nm0779507,movie,Desert Fury,0.0,\N,96,Desert Fury,1947,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25
tt0039343,2.0,nm0644983,Åke Ohberg,"tt0035347,tt0039388,tt0038035,tt0045850",42,1.0,nm0854996,movie,Dynamit,0.0,\N,88,Dynamite,1947,"Crime,Drama",Birgit Tengroth,1915,1983,"actress,writer,soundtrack","tt0042466,tt0026305,tt0036380,tt0041998",32
tt0039346,1.0,nm0280178,Barry Fitzgerald,"tt0045061,tt0036872,tt0033729,tt0037515",59,2.0,nm0528658,movie,"Easy Come, Easy Go",0.0,\N,77,"Easy Come, Easy Go",1947,"Comedy,Drama",Diana Lynn,1926,1971,"actress,soundtrack,archive_footage","tt0035019,tt0037077,tt0041673,tt0048822",21
tt0039372,1.0,nm0446769,Paul Kelly,"tt0034742,tt0039286,tt0035299,tt0038459",47,3.0,nm0779422,movie,Fear in the Night,0.0,\N,72,Fear in the Night,1946,"Crime,Drama,Film-Noir",Kay Scott,1927,1971,"actress,soundtrack","tt0039372,tt0062309",19
tt0039428,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",40,2.0,nm0000017,movie,Golden Earrings,0.0,\N,95,Golden Earrings,1947,"Adventure,Comedy,Drama",Marlene Dietrich,1901,1992,"actress,music_department,soundtrack","tt0051201,tt0055031,tt0052311,tt0021156",46
tt0039481,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",39,2.0,nm0111702,movie,I Cover Big Town,0.0,\N,63,I Cover Big Town,1947,"Drama,Mystery",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",33
tt0039482,1.0,nm0000044,Burt Lancaster,"tt0045793,tt0085859,tt0051036,tt0057091",34,2.0,nm0779507,movie,I Walk Alone,0.0,\N,97,I Walk Alone,1947,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25
tt0039487,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",39,2.0,nm0942863,movie,The Imperfect Lady,0.0,\N,97,The Imperfect Lady,1946,"Drama,Romance",Teresa Wright,1918,2005,"actress,soundtrack,archive_footage","tt0036342,tt0036868,tt0035093,tt0081534",28
tt0039523,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",34,2.0,nm0767243,movie,Jungle Flight,0.0,\N,67,Jungle Flight,1947,Adventure,Ann Savage,1921,2008,"actress,soundtrack,archive_footage","tt0037638,tt1093842,tt0038877,tt0037409",26
tt0039544,1.0,nm0102787,Eddie Bracken,"tt0036891,tt0085995,tt0037077,tt0107985",32,2.0,nm0197837,movie,Ladies' Man,0.0,\N,91,Ladies' Man,1947,"Comedy,Musical",Cass Daley,1915,1975,"actress,soundtrack,archive_footage","tt0035379,tt0047400,tt0039544,tt0034736",32
tt0039645,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",44,2.0,nm0483787,movie,My Favorite Brunette,0.0,\N,87,My Favorite Brunette,1947,"Comedy,Crime,Mystery",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",33
tt0039698,2.0,nm0526184,John Lund,"tt0049314,tt0043792,tt0056093,tt0040367",36,1.0,nm0002149,movie,The Perils of Pauline,0.0,\N,96,The Perils of Pauline,1947,"Drama,Romance",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",26
tt0039816,1.0,nm0219396,Richard Denning,"tt0050105,tt0050197,tt0046876,tt0047960",33,2.0,nm0185798,movie,Seven Were Saved,0.0,\N,73.0,Seven Were Saved,1947,"Adventure,Drama,Thriller",Catherine Craig,1915,2004,actress,"tt0036912,tt0040106,tt0036383,tt0035172",32
tt0039917,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",40,2.0,nm0942863,movie,The Trouble with Women,0.0,\N,80,The Trouble with Women,1947,"Comedy,Romance",Teresa Wright,1918,2005,"actress,soundtrack,archive_footage","tt0036342,tt0036868,tt0035093,tt0081534",29
tt0039931,1.0,nm0000011,Gary Cooper,"tt0044706,tt0034167,tt0035896,tt0027996",46,2.0,nm0002104,movie,Unconquered,0.0,\N,146,Unconquered,1947,"Adventure,Drama,History",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",37
tt0039951,4.0,nm0001420,DeForest Kelley,"tt0060028,tt0098382,tt0102975,tt0084726",27,1.0,nm0368779,movie,Variety Girl,0.0,\N,93,Variety Girl,1947,"Comedy,Musical",Mary Hatcher,1929,2018,"actress,soundtrack,archive_footage","tt0039951,tt0041179,tt0041475,tt0044104",18
tt0039975,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",44,3.0,nm0146542,movie,Welcome Stranger,0.0,\N,107,Welcome Stranger,1947,Comedy,Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",25
tt0039982,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",44,2.0,nm0368516,movie,Where There's Life,0.0,\N,75,Where There's Life,1947,"Comedy,Thriller",Signe Hasso,1915,2002,"actress,director,producer","tt0035979,tt0038908,tt0037795,tt0037634",32
tt0039994,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",34,2.0,nm0483787,movie,Wild Harvest,0.0,\N,92,Wild Harvest,1947,Drama,Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",33
tt0040071,2.0,nm0191950,Robert Cummings,"tt0046912,tt0035279,tt0047752,tt0039583",39,1.0,nm0949835,movie,The Accused,0.0,\N,101,The Accused,1949,"Drama,Film-Noir,Romance",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",36
tt0040082,1.0,nm0000068,Randolph Scott,"tt0026942,tt0056412,tt0046375,tt0051047",50,2.0,nm0110159,movie,Albuquerque,0.0,\N,90,Albuquerque,1948,Western,Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",29
tt0040158,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",35,2.0,nm0001656,movie,Beyond Glory,0.0,\N,82,Beyond Glory,1948,Drama,Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",27
tt0040160,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",41,2.0,nm0001577,movie,The Big Clock,0.0,\N,95,The Big Clock,1948,"Crime,Drama,Film-Noir",Maureen O'Sullivan,1911,1998,"actress,soundtrack,archive_footage","tt0025878,tt0091167,tt0025862,tt0023551",37
tt0040162,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",40,2.0,nm0111702,movie,Big Town Scandal,0.0,\N,60,Big Town Scandal,1948,"Crime,Drama",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",34
tt0040196,1.0,nm0219396,Richard Denning,"tt0050105,tt0050197,tt0046876,tt0047960",34,2.0,nm0752846,movie,Caged Fury,0.0,\N,60,Caged Fury,1948,"Action,Crime,Drama",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",27
tt0040293,1.0,nm0219396,Richard Denning,"tt0050105,tt0050197,tt0046876,tt0047960",34,2.0,nm0551221,movie,Disaster,0.0,\N,60,Disaster,1948,Drama,Trudy Marshall,1920,2004,"actress,soundtrack","tt0038492,tt0035777,tt0039906,tt0036998",28
tt0040302,2.0,nm0136994,Macdonald Carey,"tt0036342,tt0058796,tt0043736,tt0039873",35,1.0,nm0002149,movie,Dream Girl,0.0,\N,85,Dream Girl,1948,"Comedy,Romance",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",27
tt0040317,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",45,2.0,nm0000021,movie,The Emperor Waltz,0.0,\N,106,The Emperor Waltz,1948,"Comedy,Musical,Romance",Joan Fontaine,1917,2013,"actress,producer,soundtrack","tt0034248,tt0032976,tt0035751,tt0036969",31
tt0040367,3.0,nm0526184,John Lund,"tt0049314,tt0043792,tt0056093,tt0040367",37,1.0,nm0000795,movie,A Foreign Affair,0.0,\N,116,A Foreign Affair,1948,"Comedy,Drama,Romance",Jean Arthur,1900,1991,"actress,soundtrack,archive_footage","tt0030993,tt0031679,tt0046303,tt0036172",48
tt0040426,2.0,nm0136994,Macdonald Carey,"tt0036342,tt0058796,tt0043736,tt0039873",35,1.0,nm0002104,movie,Hazard,0.0,\N,95,Hazard,1948,"Comedy,Drama",Paulette Goddard,1910,1990,"actress,producer,soundtrack","tt0032520,tt0027977,tt0033722,tt0037849",38
tt0040599,1.0,nm0526184,John Lund,"tt0049314,tt0043792,tt0056093,tt0040367",37,2.0,nm0376905,movie,Miss Tatlock's Millions,0.0,\N,101,Miss Tatlock's Millions,1948,"Comedy,Romance",Wanda Hendrix,1928,1981,"actress,archive_footage","tt0041899,tt0039768,tt0041767,tt0042310",20
tt0040616,1.0,nm0264278,William Eythe,"tt0037795,tt0036244,tt0036377,tt0037607",30,2.0,nm0110159,movie,Mr. Reckless,0.0,\N,66,Mr. Reckless,1948,"Adventure,Drama,Romance",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",29
tt0040629,2.0,nm0002048,Melvyn Douglas,"tt0078841,tt0057163,tt0031725,tt0040613",48,1.0,nm0130829,movie,My Own True Love,0.0,\N,84,My Own True Love,1949,"Drama,Romance",Phyllis Calvert,1915,2002,"actress,archive_footage","tt0045654,tt0049067,tt0053149,tt0039594",34
tt0040643,1.0,nm0000064,Edward G. Robinson,"tt0036775,tt0040506,tt0038991,tt0038057",55,2.0,nm0751149,movie,Night Has a Thousand Eyes,0.0,\N,81,Night Has a Thousand Eyes,1948,"Crime,Drama,Fantasy",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",24
tt0040679,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",45,2.0,nm0000066,movie,The Paleface,0.0,\N,91,The Paleface,1948,"Comedy,Family,Western",Jane Russell,1921,2011,"actress,producer,soundtrack","tt0045810,tt0044863,tt0043643,tt0043476",27
tt0040753,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",34,2.0,nm0000043,movie,Saigon,0.0,\N,93,Saigon,1947,"Crime,Drama,Film-Noir",Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",25
tt0040754,3.0,nm0280178,Barry Fitzgerald,"tt0045061,tt0036872,tt0033729,tt0037515",60,1.0,nm0000043,movie,The Sainted Sisters,0.0,\N,89,The Sainted Sisters,1948,Comedy,Veronica Lake,1922,1973,"actress,producer,soundtrack","tt0034240,tt0038369,tt0035432,tt0034881",26
tt0040764,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",41,2.0,nm0549337,movie,Sealed Verdict,0.0,\N,83,Sealed Verdict,1948,"Adventure,Drama,Mystery",Florence Marly,1919,1978,"actress,writer,composer","tt0039539,tt0041967,tt0039615,tt0052520",29
tt0040777,2.0,nm0634188,Georgie Nokes,"tt0038650,tt0040834,tt0038969,tt0040800",12,1.0,nm0431502,movie,Shaggy,0.0,\N,72,Shaggy,1948,"Drama,Family",Brenda Joyce,1917,2009,"actress,archive_footage","tt0031835,tt0038151,tt0039011,tt0037989",31
tt0040809,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",41,2.0,nm0002897,movie,So Evil My Love,0.0,\N,112,So Evil My Love,1948,"Crime,Drama",Ann Todd,1907,1993,"actress,soundtrack,archive_footage","tt0039694,tt0041735,tt0044446,tt0038924",41
tt0040827,1.0,nm0035159,Richard Arlen,"tt0024188,tt0018578,tt0021070,tt0031661",49,2.0,nm0736939,movie,Speed to Spare,0.0,\N,57.0,Speed to Spare,1948,"Drama,Romance",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",32
tt0040951,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",43,2.0,nm0400794,movie,Waterfront at Midnight,0.0,\N,63,Waterfront at Midnight,1948,"Crime,Drama,Film-Noir",Mary Beth Hughes,1919,1995,"actress,soundtrack","tt0037749,tt0037858,tt0040472,tt0042568",29
tt0040965,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",35,3.0,nm0550782,movie,Whispering Smith,0.0,\N,88,Whispering Smith,1948,Western,Brenda Marshall,1915,1992,"actress,soundtrack,archive_footage","tt0033028,tt0038986,tt0034578,tt0035751",33
tt0041107,1.0,nm0001537,Ray Milland,"tt0037884,tt0046912,tt0066011,tt0037415",42,2.0,nm0869429,movie,Alias Nick Beal,0.0,\N,93,Alias Nick Beal,1949,"Drama,Fantasy,Film-Noir",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",32
tt0041243,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",36,2.0,nm0001656,movie,Chicago Deadline,0.0,\N,86,Chicago Deadline,1949,"Crime,Drama,Film-Noir",Donna Reed,1921,1986,"actress,soundtrack,archive_footage","tt0038650,tt0045793,tt0051267,tt0049005",28
tt0041259,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",46,2.0,nm0281766,movie,A Connecticut Yankee in King Arthur's Court,0.0,\N,106,A Connecticut Yankee in King Arthur's Court,1949,"Comedy,Family,Fantasy",Rhonda Fleming,1923,2020,"actress,soundtrack,archive_footage","tt0039689,tt0038109,tt0081249,tt0041259",26
tt0041286,1.0,nm0000034,William Holden,"tt0046359,tt0047437,tt0043014,tt0074958",31,2.0,nm0146542,movie,Dear Wife,0.0,\N,88,Dear Wife,1949,Comedy,Joan Caulfield,1922,1991,"actress,soundtrack,archive_footage","tt0038747,tt0039307,tt0039941,tt0040754",27
tt0041325,1.0,nm0307326,William Gargan,"tt0024617,tt0023369,tt0040112,tt0024097",44,2.0,nm0919961,movie,Dynamite,0.0,\N,68,Dynamite,1949,Drama,Virginia Welles,1925,2002,"actress,soundtrack","tt0037848,tt0039307,tt0041549,tt0041524",24
tt0041332,1.0,nm0668361,John Payne,"tt0039628,tt0044789,tt0045465,tt0050055",37,2.0,nm0751149,movie,El Paso,0.0,\N,103,El Paso,1949,Western,Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",25
tt0041428,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",36,2.0,nm0275897,movie,The Great Gatsby,0.0,\N,91,The Great Gatsby,1949,"Drama,Mystery,Romance",Betty Field,1916,1973,"actress,soundtrack,archive_footage","tt0031742,tt0033409,tt0048491,tt0050839",33
tt0041429,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",46,2.0,nm0281766,movie,The Great Lover,0.0,\N,80,The Great Lover,1949,"Comedy,Musical,Romance",Rhonda Fleming,1923,2020,"actress,soundtrack,archive_footage","tt0039689,tt0038109,tt0081249,tt0041259",26
tt0041452,2.0,nm0001050,Montgomery Clift,"tt0045793,tt0043924,tt0040765,tt0055031",29,1.0,nm0000014,movie,The Heiress,0.0,\N,115,The Heiress,1949,"Drama,Romance",Olivia de Havilland,1916,2020,"actress,soundtrack,archive_footage","tt0031381,tt0041452,tt0029843,tt0040806",33
tt0041631,1.0,nm0002053,Dan Duryea,"tt0041968,tt0038360,tt0036323,tt0038057",42,2.0,nm0483787,movie,Manhandled,0.0,\N,97,Manhandled,1949,"Crime,Drama,Film-Noir",Dorothy Lamour,1914,1996,"actress,soundtrack,archive_footage","tt0092796,tt0032993,tt0057007,tt0039645",35
tt0041795,2.0,nm0001514,Victor Mature,"tt0046247,tt0039536,tt0038762,tt0035103",36,1.0,nm0002149,movie,"Red, Hot and Blue",0.0,\N,84,"Red, Hot and Blue",1949,"Comedy,Crime,Musical",Betty Hutton,1921,2007,"actress,writer,soundtrack","tt0042200,tt0044672,tt0037077,tt0038119",28
tt0041838,2.0,nm0001514,Victor Mature,"tt0046247,tt0039536,tt0038762,tt0035103",36,1.0,nm0001443,movie,Samson and Delilah,0.0,\N,134,Samson and Delilah,1949,"Drama,Family,History",Hedy Lamarr,1914,2000,"actress,producer,miscellaneous","tt0041838,tt0038990,tt0037769,tt0035460",35
tt0041899,2.0,nm0001647,Claude Rains,"tt0034583,tt0024184,tt0038787,tt0031679",60,1.0,nm0376905,movie,Song of Surrender,0.0,\N,93,Song of Surrender,1949,"Drama,Musical,Romance",Wanda Hendrix,1928,1981,"actress,archive_footage","tt0041899,tt0039768,tt0041767,tt0042310",21
tt0041902,1.0,nm0001362,Bob Hope,"tt0032520,tt0031143,tt0039645,tt0045094",46,2.0,nm0000840,movie,Sorrowful Jones,0.0,\N,88,Sorrowful Jones,1949,"Comedy,Drama",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",38
tt0041910,1.0,nm0264278,William Eythe,"tt0037795,tt0036244,tt0036377,tt0037607",31,3.0,nm0736990,movie,Special Agent,0.0,\N,71,Special Agent,1949,"Crime,Drama,History",Kasey Rogers,1925,2006,"actress,director,soundtrack","tt0044079,tt0044537,tt0057733,tt0041910",24
tt0041929,1.0,nm0000034,William Holden,"tt0046359,tt0047437,tt0043014,tt0074958",31,3.0,nm0293530,movie,Streets of Laredo,0.0,\N,93,Streets of Laredo,1949,"Drama,Western",Mona Freeman,1926,2014,"actress,soundtrack,archive_footage","tt0039307,tt0037632,tt0041452,tt0042279",23
tt0041969,1.0,nm0001078,Bing Crosby,"tt0047673,tt0049314,tt0036872,tt0046874",46,2.0,nm0001955,movie,Top o' the Morning,0.0,\N,100,Top o' the Morning,1949,"Comedy,Musical,Romance",Ann Blyth,1928,\N,"actress,soundtrack,archive_footage","tt0037913,tt0050494,tt0039224,tt0048260",21
tt0179092,2.0,nm0525283,André Luguet,"tt0134324,tt0179087,tt0200136,tt0023074",54,1.0,nm0201638,movie,Au petit bonheur,0.0,\N,105,Happy Go Lucky,1946,Comedy,Danielle Darrieux,1917,2017,"actress,music_department,soundtrack","tt0283832,tt0044314,tt0027951,tt0062873",29
tt0787239,1.0,nm1136299,Armando Goyena,"tt0310368,tt0422735,tt5643442,tt0786973",27,2.0,nm1335407,movie,Virginia,0.0,\N,\N,Virginia,1949,\N,Tessie Quintana,1931,1969,actress,"tt0356340,tt0375588,tt0442461,tt0356773",18
